Country_Name,Country_Code,Indicator_Name,Indicator_Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Aruba,ABW,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Africa Eastern and Southern,AFE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.25105432,22.9110828,23.57183939,20.85538378,19.85463642,19.90979273,20.28059686,20.88105251,21.15208599,18.5212481,17.98898863,17.72690494,17.58842772,19.77552907,18.79695118,20.29198311,21.81341307,21.68384992,16.23743965,16.46048662,,
Afghanistan,AFG,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.37561035,86.06919098,84.52759552,78.97008514,76.82497406,78.16999054,75.40338898,72.77924347,78.9966507,73.25517273,74.48620605,72.04786682,73.05592346,78.3822937,75.97433472,75.48257446,76.22302246,79.2986145,,
Africa Western and Central,AFW,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.61221189,61.71208074,63.60933398,67.49158093,62.49659316,61.82003905,64.36793463,64.26134252,65.05636429,64.54735418,65.22794272,63.79797915,62.95310837,62.02882695,62.24080651,61.4178826,62.59863127,64.319733,62.10263891,59.22459637,,
Angola,AGO,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3046875,45.09108734,49.66205215,48.51068878,46.89109802,42.33265686,30.66570091,28.38397026,21.6532383,15.50890541,19.34375572,17.99380875,17.61917686,21.3492775,26.8761673,33.52316666,35.20893097,34.12101364,36.63189697,37.46487045,,
Albania,ALB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.40230942,57.77629089,59.70919037,54.0149231,52.65771866,52.52602005,51.34705734,55.97729111,53.06839752,47.11406708,47.34183121,49.54306412,50.38419342,50.88157654,52.14575958,43.28312683,41.76557541,44.45219803,44.58411789,,,
Andorra,AND,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.51723194,15.67557716,14.92858124,15.93396664,16.79216766,15.69947433,17.69625664,17.78083229,15.40703011,14.15464115,13.69581985,14.90642738,15.07324886,14.8648653,13.90728474,14.55696201,13.939394,13.1428566,13.58695602,13.11475372,,
Arab World,ARB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.78965864,35.90550012,36.48104413,35.78175463,35.57223191,35.18400351,34.38350683,34.76023967,34.56340024,31.92425004,33.0858206,30.97369683,31.61826111,30.66350257,28.8686404,31.41172096,31.85300357,28.74267948,27.19327689,28.03577046,,
United Arab Emirates,ARE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.08343506,15.08593273,28.04150963,27.45693016,30.4083786,30.13919067,29.70960808,28.87625122,25.13651848,16.1003685,17.94574356,16.88403702,16.73880386,17.15579414,17.807827,17.78964996,18.79970169,11.41661739,12.69611263,12.50749207,,
Argentina,ARG,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.10433197,29.47439766,29.99389839,28.24989319,27.62963104,33.06813049,32.41083908,31.28629875,30.2619133,26.18709564,26.78010178,26.89295959,26.08745956,26.81741714,27.04210854,25.93237495,29.56861496,25.84117699,27.72951698,27.65851593,,
Armenia,ARM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.01095581,50.87960434,75.23449707,76.42555237,71.58870697,62.9359169,61.17356873,58.2291832,71.43701172,73.63292694,77.62413025,78.4196701,78.58730316,82.8755722,82.48136902,81.62987518,80.6468811,84.34807587,84.27638245,84.79429626,,
American Samoa,ASM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.22428131,22.74691391,22.74011803,23.21789169,24.31144524,27.07498169,30.31648445,32.52657318,31.90914726,25.27703667,24.68379784,25.77301216,26.8955822,26.76339149,25.34367752,23.53068924,27.5195961,26.5686245,23.66021156,24.26510048,,
Australia,AUS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.99713898,20.43909645,19.92001152,19.14758873,19.21869659,19.64301491,19.74942017,19.00255966,19.04162598,19.05284309,19.74928665,19.17248344,19.93433762,19.50416565,19.40170097,18.74151993,18.45708466,18.00724983,17.82115936,15.98108578,,
Austria,AUT,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.82221985,18.46295738,18.61328697,18.88836861,19.30190468,19.18325996,18.80627632,18.80613899,18.24393272,18.0512867,18.60162544,18.73956299,18.67409134,19.1712513,19.09817696,19.09111214,19.24335289,20.63871193,19.59343338,19.07191277,,
Azerbaijan,AZE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.60791016,70.08419037,72.2912674,68.86582947,65.7750473,58.51049423,56.38795471,52.713871,54.16812134,55.5350914,57.92219543,59.86849594,60.62773895,64.20559692,65.57722473,67.44889069,70.67050171,72.51228333,73.22861481,67.96251678,,
Burundi,BDI,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.7869339,40.30458832,41.20006943,41.96569443,35.56011963,35.17008591,34.81430817,35.70703506,35.95796967,31.62755394,28.20030785,25.47524261,22.69366455,21.08439445,30.55746841,30.53679085,25.9504261,25.83029938,23.87432098,24.67635727,,
Belgium,BEL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.22722816,19.58826447,20.87109566,21.12304306,20.2767334,20.34818459,20.49900055,20.84237862,20.18033218,19.93112183,19.95389366,19.68982506,19.36368752,19.60912323,19.3283844,19.34007072,18.00682259,17.80459404,18.23685074,18.1728878,,
Benin,BEN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.36999512,49.88695526,52.65975571,53.0214653,51.0565033,51.10164261,50.49408722,49.00123596,47.32984543,46.01295471,44.99471283,43.57491302,37.40644836,42.31209183,44.01254272,40.49658966,43.00109863,43.86722565,44.68420029,47.04356766,,
Burkina Faso,BFA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.16007996,42.72938538,38.27582932,33.38692856,30.43884087,30.71225548,30.85259819,27.39347267,30.95701027,31.44069099,30.1687336,32.88170242,32.38356781,33.53733063,34.07847595,36.02980042,31.38309479,31.67767906,35.83074951,34.69356155,,
Bangladesh,BGD,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.09532166,65.14016724,62.29359055,62.38762665,62.50523758,64.8548584,65.07526398,65.81632233,67.16353607,67.23670197,67.21040344,67.3722229,67.46909332,68.5146637,69.93145752,71.81633759,73.15340424,73.90063477,73.88067627,72.67635345,,
Bulgaria,BGR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3757019,43.70612717,39.79439545,38.06082916,39.20325851,38.86741257,42.64740753,42.59270096,42.62918854,44.3673439,43.14134598,44.46372604,47.7468071,41.86244202,40.24094009,42.5099411,43.25471497,43.36104965,40.51737976,38.97313309,,
Bahrain,BHR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.79220581,25.35382843,25.72260857,31.49310112,30.9007473,28.19252586,27.09490967,30.15912437,27.22068405,28.34785652,28.46046066,28.43585014,26.80383301,26.91797256,26.17599869,25.84038734,27.98785782,30.44046402,30.00357819,29.7322998,,
"Bahamas, The",BHS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.22701454,28.23169327,28.80686188,28.64151382,29.60046577,30.36487389,29.36036682,28.72886658,27.804842,27.00976372,27.5947628,27.96329498,28.74634171,27.9325161,28.32532883,30.39039993,28.03924179,24.38473701,27.33548927,26.23400116,,
Bosnia and Herzegovina,BIH,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.49313354,38.78443146,35.93489838,30.28847885,42.70067978,45.20005798,44.99708557,44.27066803,43.91299438,30.61831665,30.07586288,29.46848488,29.21257019,29.06751633,28.92234421,28.80271149,28.61372757,29.11909294,29.31168938,29.35281181,,
Belarus,BLR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.02836037,20.71437073,23.02667046,20.16889381,19.22101021,21.78302574,24.38807869,25.79393959,29.84134293,30.9197216,29.16506767,33.58784485,30.773983,33.79233932,34.89432526,36.20261383,26.71418571,27.05755615,25.44559479,25.69006348,,
Belize,BLZ,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.30659866,33.60850143,33.21638107,33.49906921,33.45681,31.96217155,28.96888542,24.89032936,22.9197731,24.34006882,24.62802124,24.53951073,25.34549904,24.93612289,22.26491356,23.3705368,23.72737885,23.90150261,23.22352791,21.81062317,,
Bermuda,BMU,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.50730133,33.05337906,33.92093658,32.02861404,32.59438705,32.00019455,32.26539612,30.76193619,30.36822891,30.09937668,33.27740097,32.50546265,34.3583374,34.0091629,30.90435791,27.32661629,28.02112198,25.07784653,21.9814682,23.86875534,,
Brazil,BRA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.59222031,37.80702972,36.40619659,35.47385788,35.36583328,35.87644196,34.37126541,33.09412003,30.88409233,31.21032143,29.38520622,29.29958344,29.68203163,28.1770668,28.18024826,24.70735931,24.42057228,24.46793556,24.82529449,24.87984657,,
Barbados,BRB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.37475586,38.05859375,36.52173615,35.93107986,33.58927155,35.07392883,35.38161087,36.84221649,35.45526886,36.31340027,38.08008957,42.18822479,38.606987,40.98610687,43.79572678,44.00276184,44.0699234,45.29132462,46.51942825,46.72623062,,
Brunei Darussalam,BRN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.83131409,16.80674744,16.41055107,17.0513382,16.90948105,16.33396339,14.68852806,12.78499985,10.10823727,9.49940205,8.26134872,8.47186852,8.85192871,9.40742016,7.33459949,4.97357655,4.97981548,5.41142321,4.85835171,5.68010855,,
Bhutan,BTN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.54134464,7.93422222,10.30408859,19.00845528,16.25363731,16.79038239,14.79103279,14.33664703,15.47424793,16.58108902,16.4826355,16.34392738,20.50640488,20.31390381,21.17123222,19.79465866,20.12969589,13.3064661,13.16380501,17.79043007,,
Botswana,BWA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.98294926,9.72539616,9.0043726,9.0451889,8.88362789,8.82704067,8.28749943,6.77262259,5.81573677,5.42353058,4.99356318,4.57396078,4.2400465,3.78434443,3.71709538,3.57781768,3.30749416,2.99324226,3.08923078,3.1368885,,
Central African Republic,CAF,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.03989029,53.50387192,49.51161957,51.4727478,54.85249329,53.23128128,52.94622803,50.60356903,58.59596252,49.31325912,62.27072906,60.70261002,58.31565094,47.28456879,50.2857933,48.77671432,55.20956039,56.41589355,41.67272568,60.31565094,,
Canada,CAN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.60520935,15.92599487,15.9083395,15.2514801,15.2878685,15.36829281,15.87159061,15.59513855,15.48501587,15.15418148,15.48852921,15.06602478,14.87091827,14.4959259,14.59731197,14.61075115,15.47061157,15.28027534,14.98915863,14.91467953,,
Central Europe and the Baltics,CEB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.89724465,23.82765354,22.39095379,22.05863685,23.96909949,22.91618946,22.98265555,23.1423622,22.40242375,22.37953846,22.35306037,22.93236557,23.4221304,22.25897117,21.86132887,22.28206704,22.29341706,22.28574537,20.81887589,20.65515576,,
Switzerland,CHE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.04061699,30.11981773,29.04967117,28.62252808,28.75733757,27.14404678,27.3494606,27.33333206,26.49786186,26.20129585,26.18807602,25.64536285,25.86537361,25.16288185,26.03660583,25.85814857,26.57211494,26.40589142,27.98195267,25.29318237,,
Channel Islands,CHI,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.81496811,42.61517334,42.48400497,42.76384735,41.84412003,42.47086716,40.74997711,39.18727493,37.43042755,34.58893967,34.46762848,34.49925995,33.40764236,33.63830948,34.26873016,34.50925827,34.75082779,33.30509567,33.24672699,32.80002594,,
China,CHN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.12533951,64.19143677,62.85082245,60.71776581,58.76867676,57.68999481,55.99118423,51.29121017,47.36824799,43.45622253,40.8000145,40.26554108,39.23458862,38.15951538,36.56483459,35.0892868,35.90618515,36.05040741,35.75065613,35.23001862,,
Cote d'Ivoire,CIV,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.06517792,74.42910767,73.05618286,72.44623566,69.9956131,70.29633331,67.47200775,63.33766174,59.38002014,59.61569595,58.5125618,59.20729828,52.79811478,56.15932465,51.14342117,42.58926392,40.01249313,39.21524429,39.2853241,37.29367447,,
Cameroon,CMR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.52999878,73.32112122,70.23036957,71.61105347,73.96626282,74.42726135,74.43475342,75.05799866,74.26246643,76.83084869,76.05049133,69.66052246,66.84527588,69.72429657,64.30428314,69.85344696,69.83177185,75.82298279,75.13141632,72.53070068,,
"Congo, Dem. Rep.",COD,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.08250427,70.11753082,69.01515961,66.52222443,70.73286438,68.51325989,67.86347961,63.5724144,49.80169678,45.38201523,37.0503006,38.82409668,40.27502823,39.43296814,38.71640396,37.42670822,37.29187393,40.12472153,41.61064148,38.49700546,,
"Congo, Rep.",COG,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.6997261,45.78503036,61.4227066,61.43461609,55.60840225,51.97861099,48.68206787,49.15676117,37.850811,50.37176132,42.15446854,41.09134674,29.73799133,30.65258598,31.18631554,32.46011734,44.25678253,45.59012222,50.25749969,45.86199188,,
Colombia,COL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.69103336,13.39813805,11.48960781,8.60398102,13.75858498,16.40795898,17.93336868,19.24852371,20.85273552,18.01454735,17.00355721,15.31575489,17.85855293,17.15289879,16.27700996,15.40105057,15.61221027,15.36301041,15.1307478,14.85696125,,
Comoros,COM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.78871155,81.36223602,76.27454376,73.18701935,73.07665253,76.22219849,79.53158569,81.81255341,83.37431335,84.12468719,80.46083069,64.04379272,67.95716095,68.12345886,65.59693909,74.98791504,71.26644897,63.84444427,67.25509644,61.82796478,,
Cabo Verde,CPV,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2591877,23.3310833,23.52381516,24.17235374,23.83398628,24.59075546,23.7995739,22.91623116,24.45173645,24.22961617,28.08193207,25.89292908,24.56819153,24.25014496,25.69905281,27.74928474,28.69294357,27.38742447,27.20525551,24.94076729,,
Costa Rica,CRI,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.57487297,31.63286781,30.69062233,30.76501274,32.05981445,32.77381516,31.0769558,30.91247177,29.51094818,26.40225029,25.38431358,25.78322983,24.5027504,23.22566605,24.41330528,22.59923172,22.20295143,21.25539017,22.4164238,22.32456398,,
Caribbean small states,CSS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.21030444,39.37198767,36.45219235,37.78080097,37.03800962,36.27306249,37.01364179,37.73445044,36.73052677,35.42691288,35.41932354,35.27870207,35.2845189,34.67111859,34.95347126,33.48547154,33.79483337,31.75530129,33.4039644,33.31262784,,
Cuba,CUB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.22938156,18.70623779,19.3773613,20.32512474,19.59809303,14.84367561,14.26366234,9.78314972,8.83751297,8.0996418,9.18197155,10.81637955,13.13097286,12.27119064,9.63887691,9.62183094,10.28543472,10.48266411,11.00801563,10.5857048,,
