Country_Name,Country_Code,Indicator_Name,Indicator_Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Curacao,CUW,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.9019165,55.2161293,52.7716217,47.65464783,49.88217926,49.8321991,48.32824707,48.79761505,51.40008163,49.92380524,43.10596848,41.37463379,42.37166214,42.59913254,45.11098099,43.48733139,44.43132782,44.4068718,43.59209061,30.56826973,,
Czech Republic,CZE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1975069,10.64326572,10.00170326,10.36722469,10.70501423,11.09285164,11.64602375,13.63102531,16.13297081,15.05053902,15.25087547,15.02145863,15.29148865,13.58585358,14.08199215,14.82839394,15.02381229,14.80910015,14.1906004,14.15002537,,
Germany,DEU,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.28860092,12.28204536,12.57544136,12.8403635,14.02402973,14.12018967,14.50665569,14.41223431,14.11650181,13.89385128,13.96032143,14.00434685,14.16992569,13.30989647,13.00081444,13.08271122,12.98550797,12.77696037,12.83897305,12.81640053,,
Djibouti,DJI,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.33246613,54.73034286,42.81143951,36.94394684,41.30123901,41.67882919,37.76251602,35.84453583,31.6133194,30.16868782,29.03930855,24.22880554,22.94796562,24.05808449,22.65952682,20.54255676,23.17866516,26.1577282,29.10498428,24.15331268,,
Dominica,DMA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.02465439,41.1445694,41.70457077,40.0802536,40.67153931,40.02454758,39.92842484,42.96026993,44.35027695,42.24050522,38.80086899,36.78412628,35.47105789,35.36190796,35.74480057,34.0546875,32.22554016,28.55779266,30.91319275,33.85964203,,
Denmark,DNK,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.35643196,15.11594772,14.72838497,14.55719471,14.87114143,14.70920753,14.52643013,14.56182575,14.11779785,13.68460464,14.38571072,14.55076981,14.15905666,13.81008339,13.77454948,13.67476749,13.71236897,13.73846245,13.76510525,14.1692524,,
Dominican Republic,DOM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.32014465,54.50362015,53.45066833,61.65138626,62.25312424,53.8765564,54.74832535,47.68967819,43.60145569,42.82118988,43.91680527,42.44412994,42.86167908,42.18322372,42.48417664,42.85131073,44.61641312,44.73819733,44.74538422,42.94845581,,
Algeria,DZA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.79451561,21.6685257,22.52488327,21.14863777,26.09432602,28.09361267,29.12136078,28.08858109,26.1469574,27.44950676,28.88244438,27.87346458,25.71590805,27.56197739,26.6584549,28.20833969,30.88360786,32.53519058,32.62851715,33.4437561,,
East Asia & Pacific (excluding high income),EAP,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.85870265,58.6937336,57.92165139,56.05825916,54.57974251,54.5687196,52.42700467,48.47789944,45.7079101,42.69558614,41.36724673,40.76855979,39.74519664,38.60279409,36.78749717,35.49311945,36.0445938,36.04778867,35.71823959,35.14402489,,
Early-demographic dividend,EAR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5959896,44.01414468,45.65566261,44.26835936,43.22263648,44.56394067,42.95056228,42.54751426,41.46571784,39.90515623,40.09775532,38.64040102,37.84006436,38.31651424,36.97950176,36.92851459,37.67031704,34.838926,35.18523086,35.81793031,,
East Asia & Pacific,EAS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.50937707,24.46864383,25.23733036,25.6426576,25.27759168,25.61621179,26.676755,26.10424505,25.95928041,25.06827012,24.68944643,23.69063728,24.12059833,25.27005443,25.36188257,25.63651312,25.40424538,25.81577944,26.25012764,25.84695201,,
Europe & Central Asia (excluding high income),ECA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.12164527,32.32925396,31.09886434,31.11846606,32.08306178,32.0117251,31.48150917,31.51857373,30.60165933,30.86810369,32.3197316,32.46434122,32.27113081,33.55187496,34.02376259,35.40494562,35.97824209,36.94926574,36.47130129,35.51567051,,
Europe & Central Asia,ECS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.25126553,17.10893683,16.91560218,16.79243296,16.98386602,16.77581859,16.99899569,17.30823637,17.26074941,16.72175106,17.13614469,17.41790241,17.73318783,17.93773942,17.80315828,17.80149035,17.71145272,17.96410293,17.7998389,17.61840292,,
Ecuador,ECU,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.58324814,60.97737122,62.64143753,62.05472183,60.87601089,62.83395386,60.95615768,55.38709259,54.79512024,52.01762772,47.34990692,46.44909286,43.17629242,38.03084564,33.16307831,36.26529312,33.14676285,32.42952347,30.46494484,30.87841606,,
"Egypt, Arab Rep.",EGY,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.48934937,63.8256073,63.76679611,65.40507507,64.55256653,64.58325958,60.41719818,60.32749557,61.82380295,60.43681335,62.62810135,60.49510193,60.88405991,57.93513489,55.12137604,59.45430374,58.99695206,56.39825439,62.26116943,62.74811172,,
Euro area,EMU,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.46043359,15.19515201,15.18500496,15.2822593,15.58891771,15.46733388,15.84464809,15.7884815,15.86711141,15.38720272,15.49938188,15.76181558,15.87904656,15.77296796,15.69879034,15.72783864,15.52934737,15.57853093,15.47667244,15.28079839,,
Eritrea,ERI,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7679863,55.92798615,46.02207947,38.93305588,35.13972092,35.23889923,34.45084,44.09305573,33.42353821,46.11646652,49.40819168,37.06453323,52.96609879,49.11730957,52.64690399,42.14125824,56.4591713,40.93974686,48.89565277,43.19562912,,
Spain,ESP,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.32431793,24.85228539,24.59955215,22.45524597,22.15660858,21.76430702,21.02454376,20.73386765,20.64165306,19.01792145,20.29104424,20.39059639,21.80673027,22.7735405,23.13562775,22.29759407,21.95866776,22.22771263,22.25346565,21.81145477,,
Estonia,EST,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3646183,19.24532318,20.55887222,20.5128212,22.39760399,22.63690186,23.16620255,22.6505146,20.72413445,20.33495522,21.91824913,21.55589867,21.51741219,22.60502815,22.62244415,22.78413773,22.72888374,24.87693596,24.64048767,24.04536819,,
Ethiopia,ETH,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.95730209,34.5539856,37.46262741,34.4589386,34.86631393,31.3402977,38.77532959,36.99623489,38.47733307,41.53925705,42.29020691,46.53787994,42.16745377,42.40406799,38.47408676,36.74348068,35.43159103,34.40161514,35.44364929,37.87532043,,
European Union,EUU,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.73148496,15.58707533,15.51471828,15.56264356,15.92911984,15.7973494,16.13910104,16.10946318,16.19375553,15.71611638,15.84856667,16.05220354,16.17113416,16.00565139,15.93612954,15.98421459,15.79310038,15.8330049,15.66028693,15.50069663,,
Fragile and conflict affected situations,FCS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.56313448,48.50976209,50.28752787,52.73275804,47.8943814,49.77875874,46.59283653,47.29499659,49.95100301,48.8319308,49.40267599,49.17370732,49.78998701,52.1920882,51.61117731,51.92240312,54.49786782,53.33511414,49.19373396,50.15035727,,
Finland,FIN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.62706375,21.2191143,20.74457169,20.33722687,19.85958481,19.57610703,18.81658745,18.99827766,18.57298851,18.31736946,18.80395508,18.1520462,17.46195984,17.79447365,17.63744736,18.62889481,19.27291298,19.04596901,18.43068314,17.44896507,,
Fiji,FJI,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.83726692,13.17821121,12.31893635,12.85472965,12.95536804,12.08774853,14.34637165,15.58711243,16.50561333,24.58940125,22.37072372,25.31678772,24.78924751,22.54663658,19.89637375,21.02604485,20.63828468,15.59424877,14.43851471,13.19460297,,
France,FRA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.27349663,7.33573961,7.13796902,7.37661886,7.24623203,7.36894703,9.35880566,9.5284071,10.02973175,10.16679668,10.23503113,10.23994064,10.11996078,9.9480238,9.86985874,9.71686268,9.57648277,9.58603287,9.31658268,9.26107979,,
Faroe Islands,FRO,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.81945515,4.81115913,5.41147709,4.89492893,4.35161018,3.20276237,5.0308609,4.46636295,4.09926939,3.7497375,3.23353195,3.02521944,2.88498688,3.01830077,2.70261526,2.57752919,2.44561481,2.64813352,2.79763508,2.86158395,,
Gabon,GAB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.13007736,50.79983521,54.06824875,50.09150696,49.94593811,52.13557053,51.14926529,50.51585007,51.96376038,50.63160706,25.50564766,27.73152924,28.00476265,28.59301949,28.12981033,25.90465927,22.55089188,25.15639114,23.11415291,23.08802223,,
United Kingdom,GBR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.71292305,17.89385605,17.2661705,16.50909996,15.21292496,13.94338036,13.29072762,14.99859238,13.78874207,12.93808937,13.5945406,13.84098721,14.55786991,15.97152615,15.92839622,16.08235931,16.28810692,16.73583412,16.99979401,17.0736084,,
Georgia,GEO,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.98434448,76.43830109,77.12854767,79.20792389,79.43696594,79.585495,77.264328,75.67359924,66.54589081,68.90898895,72.72727203,75.61214447,73.43678284,69.07719421,65.97560883,57.32433701,55.51872253,54.76190567,47.668293,46.7677536,,
Ghana,GHA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.61004639,46.82097626,54.18444443,51.08755875,48.0092392,37.12929916,38.80700302,38.46903229,37.03024292,31.04846764,27.59669113,36.0552597,38.31507111,38.87570953,45.05064011,35.80306244,37.82372665,41.41496277,37.41540146,36.21754074,,
Gibraltar,GIB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.30890656,63.35536957,59.350914,62.46360397,69.42303467,70.01263428,70.89978027,71.55970001,71.02264404,72.58367157,69.3017807,59.98564529,62.39929199,61.90598679,58.35925293,49.35240555,49.76166534,64.59755707,67.11582184,59.2154274,,
"Gambia, The",GMB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.03652668,12.56606102,12.90420151,11.15263367,9.63163757,10.81928349,11.44450569,13.15346241,14.01054001,14.64879799,14.59445667,15.27800846,16.07408905,20.90031433,18.39401627,23.41558647,26.46254921,21.58429718,18.53186417,23.19362068,,
Guinea-Bissau,GNB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7070694,39.05767059,38.16792297,34.2653923,30.77356148,33.1499939,35.78895187,32.46192169,36.21334839,35.17737579,37.38385773,35.82422256,58.70549011,64.34075165,55.38849258,66.92208862,64.58337402,68.41368103,63.9081955,65.15560913,,
Equatorial Guinea,GNQ,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.13352203,78.08621216,84.18209839,82.55202484,82.29071045,77.64415741,71.87648773,70.78606415,76.72663879,57.76092911,66.19495392,64.34412384,48.65615463,71.66548157,74.48124695,77.14692688,74.36142731,75.43041992,75.11008453,75.46520996,,
Greece,GRC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2721138,34.7783165,37.3801918,37.89956284,38.96111679,36.87524414,36.0451088,34.22337723,32.20823288,29.50299454,28.25885201,31.15847778,30.44895744,34.07709122,37.09871674,36.76317215,34.88587189,35.08441162,36.77733994,35.17697144,,
Grenada,GRD,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.30252838,56.11627197,50.98685074,53.70714188,47.22589493,48.5816803,52.81490707,55.36963272,55.20097733,54.57839966,56.57120895,54.27904892,54.76434708,55.12482071,51.89144516,53.97851944,55.74351501,55.11003113,54.91055298,54.42095566,,
Greenland,GRL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.98999023,62.31534576,62.11329651,61.62329483,60.03531647,62.47687912,61.51553345,61.62371063,59.04833603,56.9231987,58.94914246,58.8792038,58.31991959,54.61948013,55.55548096,55.72278595,56.06058884,54.13410568,57.50035477,55.9891777,,
Guam,GUM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.24978256,42.25862503,40.30484009,38.46101379,37.14529419,35.11706161,35.29148102,32.98963165,35.32624817,32.84931946,34.74687195,34.81385803,38.8962822,37.95722198,35.95363998,33.71472168,29.93546677,28.84054756,33.73039627,34.83069611,,
High income,HIC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.21609812,15.70567847,15.60123768,15.5878465,15.5413792,15.33551108,15.33573893,15.34005585,15.19706482,14.56115974,14.51974606,14.43622124,14.44582972,14.43236592,14.27779224,14.05860073,13.9621415,13.84284544,13.83639839,13.63031877,,
"Hong Kong SAR, China",HKG,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.94881821,52.52028275,51.85142136,48.32307053,50.05726242,49.06471634,49.86248779,49.799366,51.41562271,44.90908813,46.26252747,45.79560852,49.86003494,49.25833511,48.68778229,50.66353607,49.88451767,49.82243347,52.30599594,52.60909653,,
Heavily indebted poor countries (HIPC),HPC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.83344271,51.73656935,53.67565943,52.30155763,51.06569254,48.56808289,48.04827811,48.89607912,48.66613362,45.42376226,45.33601146,45.16341602,43.99756675,45.57036057,43.6505483,43.35736517,44.80018065,46.085346,41.1903936,41.31115498,,
Croatia,HRV,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.86125278,14.38989353,18.63236237,16.64276314,18.12159729,13.39059639,13.31465816,12.39423561,14.51390839,13.74662781,13.95677757,12.0521698,11.47245121,8.83127689,11.27528286,10.94434547,10.97398281,10.96659565,10.47844696,11.4647665,,
Haiti,HTI,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.37343597,45.20529938,48.17779922,48.05615997,46.48625946,46.01601791,43.06276703,40.12002182,38.57956314,39.27423859,33.30967331,26.08627701,28.43981743,36.24164581,31.01531219,33.9648819,35.29019165,39.94205093,44.34651566,43.29529953,,
Hungary,HUN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.36366653,28.86576271,27.56357765,26.39414024,25.87196732,25.80142593,25.04640579,27.01435471,26.95135117,26.26888084,27.44554901,28.24357224,29.39691925,28.38487625,28.36090851,27.48835373,27.6894207,27.37048912,26.42871666,28.15956116,,
IBRD only,IBD,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.44206844,45.03886036,45.56423597,44.39258872,43.41385711,43.2841443,41.52076559,39.86205785,38.15627003,37.4478454,36.68218157,36.0977104,36.00338933,35.87174336,35.03019979,34.52321954,35.08223704,34.05026282,33.99409397,33.86495654,,
IDA & IBRD total,IBT,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.09471922,45.57158836,46.13547798,45.29857986,44.2083935,44.08738359,42.53877015,40.92810432,39.28025016,38.48058094,37.72192133,37.09812647,36.95386657,36.86738456,36.07169936,35.66185402,36.16016077,35.12897036,34.86377814,34.70746958,,
