Country_Name,Country_Code,Indicator_Name,Indicator_Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
IDA total,IDA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.77593624,55.39093054,55.66339455,58.77286724,56.25082008,56.3398393,57.66915972,57.50839748,57.76055466,55.93278597,55.95176108,55.46747524,54.53140787,55.04645656,54.37607747,54.79609065,54.76527013,55.28283195,52.63851321,52.0173153,,
IDA blend,IDB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.93044897,58.15707051,57.60068121,65.9373263,61.70440523,63.76322153,67.22006045,65.63642988,66.080933,66.00307736,64.83028098,63.58585014,61.28982604,60.53939704,59.86951829,60.36080887,60.10820664,60.73702449,57.67819293,55.49141288,,
Indonesia,IDN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.19502258,40.49210739,46.37796402,46.01685333,45.9106369,55.3282814,53.37504196,49.54561996,49.36756897,49.22135544,60.58386612,56.22341537,53.61792374,50.89987946,45.24728775,43.04529953,38.51763916,36.59593964,35.64099503,34.76155853,,
IDA only,IDX,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.76593419,53.67638253,54.55498604,53.57282384,52.3741587,50.69039753,49.93737846,51.28019195,51.6221338,49.38565612,49.6404932,49.72355533,49.38819038,50.65870895,49.88091136,50.54356007,50.79780272,51.63685124,49.09813794,49.53705124,,
Isle of Man,IMN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.70202637,74.1062088,73.3739624,73.42475128,72.48266602,73.14936829,72.25708008,70.81672668,69.14794159,66.75775146,65.18476868,62.22489929,63.00013733,69.07303619,67.01399994,64.66441345,63.20620346,55.11247635,55.32062149,54.78163528,,
Not classified,INX,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.11709023,10.64706802,10.46707439,13.14827919,12.21867085,13.55300426,13.92956257,11.57123661,11.86308861,12.70052814,13.79563618,13.89269829,13.89555645,14.29011631,14.30979824,13.21329498,12.79483604,12.60849857,12.02261448,11.71556568,,
"Iran, Islamic Rep.",IRN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.60016251,59.24902725,54.74597931,54.06885147,56.55964661,56.094944,51.6879921,53.21485901,55.47851181,56.02761078,59.39722061,57.52153397,54.96147156,51.06695175,42.19446945,41.08757401,42.29375076,41.47780228,35.82835388,39.49374771,,
Iraq,IRQ,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.64028168,29.05013847,30.24328613,33.54541779,30.57961464,21.52830505,22.39090729,26.10435104,25.13509369,61.73806763,58.34977722,61.83715057,76.46997833,79.13249969,58.04329681,51.35219574,50.09696579,,
Iceland,ISL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.42706871,19.47368622,18.56656265,17.38764763,17.70444489,17.58861542,16.94632339,16.47036171,16.27143288,16.87479401,18.66119576,18.50313759,18.56773567,18.25614738,17.98027229,17.64087296,16.86781883,16.35491562,15.86079311,15.46228123,,
Israel,ISR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.48983002,30.33019829,27.84285927,28.62854576,28.72549057,30.24324989,25.72410393,26.66324425,25.34703064,25.41890717,23.8116951,23.75934219,23.40835571,22.65417099,23.01003265,22.50102615,22.82260704,22.43102837,21.44803429,20.97997284,,
Italy,ITA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.46448326,24.47650909,24.12543297,23.71894646,22.8326416,21.60582542,21.31744385,21.51615524,21.33932495,20.66364479,20.54892731,22.02690315,22.0843029,22.22630501,22.53996468,23.46654129,23.32339859,23.80604744,23.56703568,23.31480408,,
Jamaica,JAM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.62966537,38.41692352,26.94148636,34.57055664,27.55827904,29.14250755,28.93594742,31.1552906,30.17660332,22.96499443,23.48548317,22.03825569,21.75101471,19.47788811,21.41138077,18.97229195,17.93026733,16.75218964,16.77556801,16.43760681,,
Jordan,JOR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.10034561,38.47376633,39.48170853,42.03338242,40.68493271,40.07585526,39.1860466,36.04766846,31.9413929,22.71313095,21.85514641,20.90163994,21.58314323,22.13348579,20.89077377,29.3695755,30.62363243,30.42742538,31.21254349,30.28982544,,
Japan,JPN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.91636372,15.78570175,15.978508,16.88677597,16.58894539,15.67343521,16.42206764,15.51505756,15.23826599,15.15913296,14.57036018,13.12178421,12.9723444,12.70128059,12.8696804,12.94767094,12.85439873,12.65492725,12.99456787,12.90735722,,
Kazakhstan,KAZ,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.51059723,42.71318054,45.89502335,44.54809952,41.03981018,34.4123497,31.08116722,32.7742424,24.47266579,22.9131546,27.2958374,24.59804726,27.82034302,25.9552784,23.80191422,32.09503555,35.67286301,33.1439209,33.47025299,33.86382675,,
Kenya,KEN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.11627579,46.46233749,44.33084106,45.01105881,44.2074852,44.95913696,38.43079376,35.76912689,33.46188736,31.50622559,30.17857361,30.96613503,31.60435486,32.1320343,29.22180367,26.89801407,24.99973106,23.28059959,23.36505699,24.29976273,,
Kyrgyz Republic,KGZ,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.64644623,53.16455841,51.66137314,51.07936859,46.59614182,42.56970215,39.18014526,42.91151428,48.67649078,38.58998489,43.09150314,43.54013824,43.24369431,46.41520691,56.3242569,54.53976822,57.21311569,56.37662888,46.61981201,46.181427,,
Cambodia,KHM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.68244934,62.25770187,60.62694168,61.63510513,56.31127167,60.94361115,52.34569168,48.68355942,51.07616043,50.50344467,51.90946579,59.74187851,60.47090912,61.22215271,58.62177658,57.33106613,58.56040192,58.23595047,60.96880341,64.39125061,,
Kiribati,KIR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15057537,0.09972211,0.10929514,0.1153037,0.09673197,0.11822917,0.10294823,0.10137922,0.08034962,0.0862039,0.12266552,0.13436651,0.14411134,0.12112337,0.11781958,0.14668758,0.12348551,0.11203723,0.09421607,0.1049399,,
St. Kitts and Nevis,KNA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.63879395,51.06950378,51.34532928,50.64527893,46.12797928,47.98293304,50.0489769,51.09035492,56.86151505,54.68262863,55.21491623,55.53620529,55.4070816,56.48267365,53.73818207,57.08949661,54.89627075,53.38910675,49.38157272,46.36796951,,
"Korea, Rep.",KOR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.63845444,39.20520782,38.63632584,38.73109055,38.02526474,37.73801804,35.73993301,35.77014542,37.05316925,34.29153824,34.01853561,34.14442444,34.54799271,34.21545792,33.86190414,33.5990715,33.0310173,32.6251297,32.50151062,30.24508095,,
Kuwait,KWT,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.49419403,19.64636612,21.53982162,20.82116699,21.55590057,21.47368431,21.23933411,21.34607697,19.80873489,16.72038078,14.33214378,14.01464081,14.95504665,14.48544121,13.92933083,13.69551849,13.2821579,12.92664242,10.67510128,11.79424191,,
Latin America & Caribbean (excluding high income),LAC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.33244709,40.03790489,41.78838514,41.7843028,40.7255541,40.81858697,39.38004093,37.47248348,34.89285445,33.35665785,31.47131937,30.67521052,30.97104788,29.92140117,29.75848737,28.0715065,28.33679395,27.55334311,28.35456374,28.41042956,,
Lao PDR,LAO,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.77973938,43.97146606,49.66936874,54.75914001,47.25917435,43.72243881,41.0778656,34.90810776,31.37778854,26.87694168,35.96009445,52.60240936,48.63187027,48.70332336,50.87946701,45.36532593,46.4421196,46.23710632,48.54592514,41.83228683,,
Lebanon,LBN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.79088211,54.84231186,54.11543274,52.48448944,48.88166046,47.32339478,44.68946457,44.07956696,44.85952377,44.5697403,43.58500671,40.18660355,37.33576584,36.95458221,35.57216644,32.6974411,31.97481537,33.06612396,32.80816269,33.53593826,,
Liberia,LBR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.10132599,59.23411179,63.96728134,66.06464386,78.38056946,73.68797302,70.01726532,69.34415436,63.32442093,49.34246063,50.8711319,48.20183945,45.32627869,48.17132187,51.13761902,46.6543541,46.8766098,47.96977615,47.30006027,54.39604568,,
Libya,LBY,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.29111481,45.52794266,33.08924103,33.75513077,34.21350861,35.34671783,34.62698746,33.44186401,32.26568222,31.10063171,29.97363853,36.66828156,,,,,,,,,,
St. Lucia,LCA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.86487961,56.8789978,56.90605164,59.63883209,57.44704056,55.9685173,58.68156433,63.93407059,59.58971405,57.42234421,54.76262665,55.60453033,51.6547699,52.07427597,51.95596695,49.56113434,51.21607971,49.79442215,49.15345764,46.25265121,,
Latin America & Caribbean,LCN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.42241365,39.90808853,41.45196579,41.17596742,40.09711254,40.51371099,38.49298695,36.99506688,35.0770087,33.7898791,32.0131074,30.97926197,30.90383915,30.08030711,29.87586935,28.19380992,28.58103065,27.7937941,28.32781625,28.35127921,,
Least developed countries: UN classification,LDC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.64052412,51.22232694,53.01293898,52.47874302,51.08461753,50.15261436,48.27472021,49.71540134,48.96657216,46.8390812,48.4406555,47.86944482,47.33427623,48.94520578,48.46774017,50.9121909,51.46724505,52.03426906,49.87697177,50.66466838,,
Low income,LIC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.54459272,49.88602337,51.25450713,50.54524411,49.98324271,49.5920509,50.96410002,52.35361498,52.45764218,48.9843824,49.96105361,49.60009697,48.63434743,50.2937926,47.61004165,48.65620126,48.27104868,49.79037687,42.95699671,43.21143292,,
Liechtenstein,LIE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.04385376,41.09132385,40.45339584,37.60930252,41.03234863,40.50283051,40.94941711,44.8517952,50.64072418,53.28553391,53.29795074,51.22101974,51.93098831,48.93375778,48.68254471,48.93215179,50.1216011,49.25233078,46.81987,45.63660049,,
Lower middle income,LMC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.68767185,58.93680519,58.77930055,58.9576636,58.2288445,58.84444041,57.32440361,56.49422041,55.89776233,55.11256822,56.78996138,54.98057523,53.90292354,55.03001781,52.78093599,52.79404955,51.90360137,48.94222526,48.00023689,48.17347869,,
Low & middle income,LMY,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.88439439,46.67128851,47.3853163,46.5743511,45.32784789,45.17580702,43.77735674,41.9833178,40.18866461,39.10087281,38.32664639,37.628133,37.57487498,37.43562055,36.56864167,36.11285684,36.60882437,35.56627887,35.42938073,35.24874409,,
Lesotho,LSO,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.72735977,28.38722229,29.22115707,32.46588898,31.50066376,34.38764954,30.02318382,24.65950012,22.36910248,20.11676407,21.14280701,18.10095215,18.34457397,16.22262573,15.76756573,16.17543793,17.15090942,15.54045677,14.10389709,13.76152897,,
Late-demographic dividend,LTE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.41705407,42.3726685,41.73174395,40.99231317,40.46600852,39.59501249,38.17085215,36.05460503,34.51965624,34.33589924,33.176986,33.13642526,33.26875605,32.81902271,32.21617668,31.54129625,32.02149439,31.94887746,31.78728737,31.41794225,,
Lithuania,LTU,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.15216637,27.58539391,25.60276031,24.18149185,32.91969299,32.77876663,31.85560608,28.40399361,28.17394638,26.81707954,27.59107971,28.22128296,31.80083847,32.82087326,31.49276161,31.83712006,32.31704712,32.58964539,31.51578522,32.27022171,,
Luxembourg,LUX,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.25088024,13.6576767,13.8617382,13.25509262,12.77582836,12.92818832,13.37627888,10.30741978,10.06149197,9.8952837,10.23186111,10.88065338,11.48753071,11.21970749,11.10842419,10.75223732,10.77447701,10.69308758,10.47403049,9.62240314,,
Latvia,LVA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.65911484,48.85079193,47.58166504,48.56236267,40.63125992,41.69103241,35.59818268,36.82770538,37.30623245,38.7826767,37.18564987,34.29675293,37.82342529,38.47148514,39.10600662,40.53730774,43.44228363,42.00598526,39.34200287,35.71981812,,
"Macao SAR, China",MAC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.11756516,53.25341034,53.4247818,54.50411987,55.56612015,59.2600174,58.74880981,54.86222076,55.70158386,53.24248505,55.61273193,54.98462296,53.57524109,51.66757202,55.30739975,55.55207825,54.31686783,53.83274078,46.98527527,46.81051254,,
Monaco,MCO,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.01219511,6.93566036,6.81479788,5.88217592,5.74602747,5.80999184,6.07103539,6.8412962,6.39872026,5.49932671,5.36885929,5.7046876,5.53505754,5.74495697,5.88280821,6.02298641,7.53687382,7.42867899,7.6312809,7.96347046,,
Moldova,MDA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.17256927,51.94122696,46.51903915,48.30680466,38.17024994,42.76385117,46.45158005,45.09947968,48.42182159,45.5789299,40.43186188,44.79644775,42.21784973,42.57612991,38.34880447,46.18740845,46.29189682,43.63447952,40.09463882,35.69403076,,
Madagascar,MDG,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.68463135,33.54099274,37.25662994,36.38667297,30.5582943,33.10932541,31.62720108,33.48589706,36.96212769,37.38218689,36.51278305,28.49744606,33.24145126,35.70820999,28.38359261,25.34511948,23.38877678,25.41197586,28.89612007,32.51625061,,
Maldives,MDV,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.99431229,57.46391296,51.88085938,53.8095932,59.50085068,55.65865707,49.92178345,47.22499084,33.10024261,34.3166008,40.07978439,39.68729782,32.18829346,32.36509323,28.1368351,19.53098488,18.97980499,20.64699745,19.22475815,16.45225716,,
Middle East & North Africa,MEA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.34327366,37.57366848,37.23729709,36.83604975,37.54676944,37.86926384,35.7228945,36.39466579,36.58650788,35.98270796,37.7109794,35.99981371,35.65779803,32.37182706,29.4713954,30.8368229,31.3789679,28.68928055,27.62099208,28.83034352,,
Mexico,MEX,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.22364044,53.42838669,54.35933304,55.66365051,53.69269943,54.58955002,53.76395035,52.49715424,48.59585571,47.35383987,43.50876617,40.73421478,40.64141083,39.87906647,40.87202454,41.04377365,41.3722229,41.78836441,42.25703049,42.12209702,,
Marshall Islands,MHL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.22926712,10.55147552,12.02823925,12.26922894,10.65808487,8.87010574,8.5770216,11.08094311,12.24490356,12.69073677,13.29143333,13.64001465,13.00867844,12.23093891,12.79251003,10.9942255,10.37151051,11.59749603,11.20923424,11.66249561,,
Middle income,MIC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.78206298,46.61779593,47.31055446,46.49609196,45.23380752,45.08741286,43.62685731,41.7628035,39.93867887,38.89573327,38.10887728,37.4241785,37.39875585,37.23560816,36.39290216,35.89591428,36.41705399,35.33591616,35.33510599,35.15373415,,
