Country_Name,Country_Code,Indicator_Name,Indicator_Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
North Macedonia,MKD,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.08673859,42.38284683,42.5700264,43.79019928,42.53265381,41.23845673,37.00005341,37.28580475,32.02929306,34.79013824,37.78863525,35.79779053,35.2437439,33.70716095,34.97661972,34.26193237,35.32001495,42.4270401,42.10961914,40.38256836,,
Mali,MLI,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.81712341,67.793396,61.75164032,61.20212173,55.61309433,57.01831436,56.7429657,61.34743118,63.22452545,61.83722687,56.2662468,50.00259781,44.74382401,34.81934357,33.55117416,34.17124557,35.75055695,37.50244522,32.55354309,31.3529644,,
Malta,MLT,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.37362862,29.66666603,28.73563194,28.83597946,28.17258835,28.85906029,29.62184906,31.07822609,32.99180222,32.45967484,33.02582932,33.16239548,32.09076309,30.22222137,36.45832443,37.19658661,35.13737869,35.22463989,34.29564285,34.64808273,,
Myanmar,MMR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.65579987,85.89756775,82.23466492,83.16690063,78.88470459,82.50259399,75.01602936,82.16391754,82.45877075,82.26850128,80.74465942,77.27888489,76.7002182,72.23144531,66.03540802,70.4500351,76.67272949,75.68733215,76.44635773,75.95468903,,
Middle East & North Africa (excluding high income),MNA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.9035974,52.79509537,50.89507386,50.25997427,50.08368659,51.08483073,48.99806486,48.41388963,48.06982479,48.43777452,50.96128963,49.56342868,50.34187533,47.82396028,44.10977143,46.56586978,46.1554396,43.76291195,41.23997662,43.56908341,,
Montenegro,MNE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.80132294,35.91405106,42.07717514,39.1151886,37.72555161,38.23348618,42.16569138,39.6108551,38.55628967,,
Mongolia,MNG,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.74953079,22.36466789,22.22118568,25.06355286,25.52187347,32.41324615,25.55569649,23.28106499,21.42464447,22.75947571,28.05504799,32.00389862,31.53440094,37.31088257,34.95247269,35.91595459,31.95731354,32.15246964,33.88879013,34.76733398,,
Northern Mariana Islands,MNP,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.14937592,26.08440781,27.35958481,21.21592712,15.60630608,12.31847477,12.74688721,12.01949883,10.86691284,8.23771477,7.11211872,6.71953869,5.5548296,8.01664162,10.42470455,11.2614851,10.71028233,9.77090645,9.49275684,9.97822762,,
Mauritania,MRT,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.82078552,77.12565613,69.98445129,68.38970184,70.48661804,67.13407898,68.15962219,65.29875946,60.9402771,62.76504898,62.63597107,58.37606049,55.42799759,50.20851898,47.62082672,47.74198532,53.72725677,48.4994812,45.96592712,45.02108765,,
Mauritius,MUS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.00006866,43.81982803,44.8716507,45.32218552,43.42286682,49.58810806,52.9129982,55.80852127,61.84154892,58.37333679,52.31685638,53.0715332,51.61318207,53.18034744,50.18024445,49.57672501,48.16077805,48.13040543,48.2336235,45.7204628,,
Malawi,MWI,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.92415047,12.48319626,14.80702782,12.0708971,9.69992733,9.09981728,8.92416573,11.71522522,10.37028122,11.23561001,10.92772293,8.96164322,10.24162579,6.70596361,8.18288803,10.98189545,12.41495895,12.69519043,12.8176527,16.86487961,,
Malaysia,MYS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.70201111,35.69312286,34.64450073,34.49882889,36.10705185,38.04380035,34.73173904,35.12305069,35.536026,32.19156265,34.11669922,34.01270676,33.03797531,33.66908646,33.0446701,33.41106033,34.4268074,34.21581268,34.98891068,34.57383347,,
North America,NAC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.18073727,14.4767531,14.39381275,14.20110429,14.04265099,13.99474453,13.8027608,13.71302698,13.48238407,12.78999406,12.57156467,12.51134211,12.5044464,12.40287591,12.09477341,11.89070934,11.82636354,11.60204024,11.49272998,11.49148099,,
Namibia,NAM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.68357182,6.33473301,6.74492502,6.60194683,6.36069345,6.27147627,5.64558506,5.80081177,6.89986181,8.49085331,9.27632713,10.30300426,10.90823555,9.88768768,9.03688717,7.32912588,7.71207523,7.79463291,8.05017567,8.23502064,,
New Caledonia,NCL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.49816132,60.42288971,59.62220001,61.24694824,60.00253677,50.13459396,48.75664139,53.40668106,52.46495056,53.61827087,55.89531708,57.73744583,60.80649567,56.54368591,54.67354202,51.68564987,58.51040649,48.3137207,48.96118927,46.09529114,,
Nigeria,NGA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.16206741,60.74782181,65.04915619,72.81435394,64.54787445,65.97051239,70.4588089,70.93754578,72.75693512,74.47493744,76.87748718,74.72514343,72.84432983,70.92673492,71.85419464,71.89008331,75.18703461,77.26951599,75.94578552,70.52402496,,
Nicaragua,NIC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.88296509,40.38275528,45.29000092,38.68910599,41.55656815,39.16899109,41.98431396,41.94468689,40.90857697,38.31826782,37.48913193,37.83097076,37.63622665,36.89557648,35.33010483,35.39279175,35.0157547,33.80630493,32.82304001,34.41120529,,
Netherlands,NLD,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.03255558,10.4662714,9.81293297,9.60437775,9.9604845,9.88486481,8.3262167,7.88927078,9.92351723,9.06980801,9.09544182,9.48238087,10.09056282,11.53465176,11.58706665,11.28642845,11.27567959,11.04886436,10.79528618,10.57730865,,
Norway,NOR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.94157219,16.9568634,16.82538414,16.59880066,16.76214218,16.71413231,16.45254898,16.07217407,15.65692139,15.25448418,15.0464716,15.20982647,14.80008221,14.59419537,14.37853241,14.14276981,14.27099895,14.51192474,13.9686327,13.8597908,,
Nepal,NPL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.78205109,51.26501846,51.95619583,53.80937958,51.60284805,49.21795654,42.50187302,60.96153259,61.62509155,57.62322617,56.20388794,58.37966919,56.07543182,63.53343582,60.04753876,59.4352417,55.44006729,57.37548065,57.72503662,57.91304016,,
Nauru,NRU,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55207443,3.02829003,3.80298233,4.87882614,7.21008778,4.42820024,3.9536469,2.30141401,2.19099641,3.10484314,2.41821194,1.91865075,0.78191179,1.04622638,1.31314826,1.06901741,1.13063169,1.03839159,1.30233729,1.14929473,,
New Zealand,NZL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.36159515,16.98616219,16.05667496,15.37909985,14.10670567,14.07014275,13.83843422,11.45369911,13.23509979,12.35631561,11.95811081,12.09877777,12.26525021,12.37116337,12.85042477,13.36466026,13.5755825,13.57707405,12.91324902,12.24473381,,
OECD members,OED,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.62957684,16.16421177,16.04308734,16.02530329,15.94934842,15.82056168,15.82038709,15.81897686,15.56813139,14.83447993,14.78293975,14.66380081,14.69999002,14.71239381,14.56912554,14.31127907,14.16042386,14.07319877,14.06149935,13.85534986,,
Oman,OMN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.74951744,11.26713276,10.14918995,10.57715225,11.15068245,10.54691792,11.47766304,11.26973152,12.44921207,11.49723816,10.4072876,10.83927441,10.42700768,7.14166403,5.78115559,5.73641682,6.09524345,7.08327723,5.95216084,6.55615425,,
Other small states,OSS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.73540234,27.92650816,27.93816043,25.94707433,25.94741494,25.89933499,25.64339844,25.72295284,27.75825947,27.01575817,24.91550316,24.42327749,22.15441156,21.87919805,21.58740985,20.97861304,21.4150006,22.57210991,23.02216582,21.41963261,,
Pakistan,PAK,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.53389359,60.11476517,54.86851883,65.53313446,65.99908447,71.02490234,78.01589966,72.43493652,73.10253906,72.33998871,70.39242554,67.14212036,64.19360352,65.16564941,66.52488708,66.17926025,62.21906662,60.23687744,56.24116135,53.80849075,,
Panama,PAN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.43955803,28.54668808,29.21261787,29.64668846,28.97714996,32.23935318,29.90885735,28.10987854,28.2327137,28.47826195,28.71008492,30.51382256,34.16213608,32.31429291,30.44195557,30.2815609,28.14316177,29.18118858,28.70455933,27.57014084,,
Peru,PER,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.28141403,40.65113831,39.94067001,37.48875809,36.69317245,34.02100754,40.32965851,42.54204941,43.34994125,40.27629089,39.51350403,40.33462906,38.86515808,35.08918381,31.56134415,29.93170547,29.3340683,28.64072037,29.40898895,28.13241577,,
Philippines,PHL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.19496918,44.61747742,47.76663971,47.70053482,47.77957916,52.10651016,54.03546143,55.9674263,57.44992065,55.57598877,54.84585571,58.89308929,58.31450272,57.57440186,52.37667465,51.1785965,50.4920845,50.14806366,50.43684769,48.55948639,,
Palau,PLW,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.16586113,16.89528465,16.83884811,16.26768494,14.34902096,15.37774467,16.10674286,16.2656498,17.36504745,18.30547905,16.75769997,17.18713188,14.90833187,14.61746693,13.92331982,14.94173813,14.45024586,15.45702171,17.24974442,12.00240326,,
Papua New Guinea,PNG,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.44284439,8.86538887,8.74937439,8.78297806,8.47508335,8.19551563,8.10734177,7.78150463,8.69522953,10.39126968,12.28368092,12.23990631,9.22092819,6.57243299,5.95525455,12.36896038,10.14458942,8.99854469,9.74447441,9.91931438,,
Poland,POL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3272171,29.19262886,26.66282272,28.05083656,29.79473114,28.04986191,27.31521225,26.67068291,24.43300247,24.51955605,23.8652668,23.96363258,24.27406502,23.80160332,23.01104355,23.31281471,23.0804615,23.05681801,20.79457855,20.44481277,,
Pre-demographic dividend,PRE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.43568677,55.89717142,57.60224589,60.98760999,54.82636644,54.73999302,55.10701274,54.15456115,52.40649809,49.84294069,52.37559042,51.02009399,54.13953714,54.20394914,54.33960418,56.12991441,57.32028159,55.59713799,51.5492647,50.40451594,,
Puerto Rico,PRI,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.71485138,25.10839653,23.18004227,23.69093513,23.50498772,23.68018723,25.52471161,25.90620804,26.39370918,25.10337257,24.70828819,26.6541481,29.58305168,28.79403877,29.33474541,29.53490639,29.43162537,29.68817902,29.91727066,30.45287704,,
Paraguay,PRY,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.09693146,52.38962936,56.0724678,54.62833786,56.95936584,57.92465973,56.72241974,57.95808411,60.46802521,55.44544601,53.92941666,50.00537109,46.33087158,47.50415039,44.38643646,43.80717468,42.92160416,43.77459717,43.87631226,41.62508392,,
West Bank and Gaza,PSE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.28114325,9.80026942,9.28653075,10.0916599,9.643132568,8.630010506,9.948977004,10.81787713,11.05304185,13.27964406,11.84914889,13.31196387,13.30772637,12.37290059,11.73213919,12.04246784,11.95544026,10.26648491,10.01833748,9.18603548,,
Post-demographic dividend,PST,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.04629317,15.55781129,15.47394277,15.46045088,15.39027764,15.17257792,15.18512146,15.18332009,15.04538463,14.40362842,14.36904058,14.30771732,14.33288985,14.32476279,14.16170454,13.91723934,13.79979115,13.69842834,13.70228102,13.50594922,,
French Polynesia,PYF,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.03434753,27.41547585,27.51289368,18.53093338,18.55573273,18.61186028,18.66810036,18.72445297,18.78091812,19.3805542,18.72622299,16.8867054,10.88382721,6.90943241,5.66638613,7.26034546,8.79164982,10.94932365,12.82521629,12.32652092,,
Romania,ROU,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.41972351,18.94091988,17.83514595,15.12717628,24.32698631,18.49897003,19.99056435,17.59607506,18.1821537,20.78450394,19.63123703,24.27583885,22.42794037,20.17611504,20.31369972,21.28186798,20.75498581,20.48815536,19.45757103,18.87716866,,
Russian Federation,RUS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.20886421,30.79232025,31.21293449,33.27987671,33.80615234,31.93188095,31.12683678,31.44804764,31.54885483,34.58216476,35.32572556,34.19445038,33.39754486,34.83225632,35.8257103,38.6463356,40.48464966,40.49308395,38.31166458,36.57374573,,
Rwanda,RWA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.58733177,27.67666245,28.46427345,17.11997414,21.21723175,23.79763412,14.26959229,12.49653721,11.78379345,11.37705517,11.0873909,10.79212093,10.17707443,12.30982971,12.07820892,12.18093967,11.3617878,11.81890011,11.68297958,11.67218018,,
South Asia,SAS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.98857797,71.29266251,70.17170927,71.22938965,70.55750517,71.45818167,71.2865919,69.95659088,68.60844634,66.58070489,65.28217575,62.50820254,62.97122316,67.98932915,66.43734317,64.66398761,63.19277099,56.84699085,56.69297502,56.03795117,,
Saudi Arabia,SAU,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.46246338,18.03369141,18.45171165,17.94919586,18.15097046,16.49158669,15.39395142,16.73869896,19.36904335,18.35076332,18.94513893,15.62115383,15.15621376,14.35986423,13.13586998,14.38336658,15.70596504,14.32352924,15.89835262,16.49995804,,
Sudan,SDN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.82265854,62.28070068,61.42131805,62.56050873,57.1778717,54.63094711,55.78925705,58.00177002,62.40304565,52.47582245,61.31344604,65.93135071,65.45468903,74.83428955,67.03178406,63.22554398,70.3108139,72.47966766,66.95339966,67.38342285,,
Senegal,SEN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.60759735,52.796978,55.35271072,54.93800735,55.09235764,39.51602936,37.43950653,44.27264404,41.62781143,45.61537933,48.67733383,50.79879761,52.77386475,55.23893738,50.44826889,50.8911438,51.19503021,53.54351425,49.8355751,50.99054718,,
Singapore,SGP,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.17884445,55.58973694,53.08752823,48.45797729,51.00744247,49.99448395,48.83466721,48.46814346,46.45778656,43.28753662,41.45875549,39.51037216,37.65390396,36.16598511,33.29804611,33.08544922,32.66244888,32.10845184,29.07070541,30.15112877,,
Solomon Islands,SLB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3975749,4.63487673,2.58924699,2.92627263,2.65619421,2.17284513,2.65828085,2.87140632,3.45777798,2.41631746,2.10268998,2.43138099,2.56543803,3.04378557,2.79569626,2.9661386,2.99610615,3.07175732,3.58503318,3.43970704,,
Sierra Leone,SLE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.65366364,71.14684296,68.58265686,70.83103943,67.03570557,66.75041962,68.64519501,72.92609406,75.53688049,69.90135193,64.02027893,69.95410919,73.18808746,62.90097046,34.96832657,36.69626236,41.55205536,54.49611664,60.9888916,55.18257141,,
