Country_Name,Country_Code,Indicator_Name,Indicator_Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
El Salvador,SLV,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.68439102,50.60951233,49.19662857,48.6211319,45.90970993,42.68722534,32.83423615,35.39474487,34.58769608,33.15838242,32.74489594,30.58425522,32.07555771,28.23023796,28.27172279,27.83225441,27.16887665,29.19644928,28.78990173,28.37231827,,
San Marino,SMR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.38911629,24.17714882,24.95872879,23.54759026,22.7604351,21.66726303,20.90724564,19.8385601,19.52321625,18.96939087,18.13570595,17.25834465,16.69104385,17.6194191,17.67629623,17.44340897,17.75112915,16.01260757,16.25928497,16.98494148,,
Somalia,SOM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.60838699,28.48381615,23.83146667,24.97764397,27.29331207,29.81834412,32.84013367,34.712883,35.14710236,35.16513443,36.40253448,36.40479279,35.43024063,37.86663818,39.94475174,40.58773422,40.45367432,40.63935089,38.31093597,37.04018402,,
Sub-Saharan Africa (excluding high income),SSA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2965071,33.75197927,35.8509759,35.87212312,32.83071195,32.9284743,34.41511733,34.48369447,36.04068406,32.6703744,31.44910539,31.17590619,31.53701063,33.87532958,34.26588735,34.41632943,34.94086058,34.14098838,29.96425956,29.98319835,,
South Sudan,SSD,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.19281387,21.71473122,23.52758598,,
Sub-Saharan Africa,SSF,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.27785914,33.74610152,35.82541841,35.85467218,32.82083101,32.92186837,34.40686577,34.47672888,36.0426555,32.6730767,31.44761647,31.17539881,31.53246489,33.86926049,34.2627612,34.41226793,34.93213598,34.13290117,29.95880114,29.97869751,,
Small states,SST,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.79260541,30.50891375,29.65131515,28.12675764,27.87389505,27.61180956,27.63316526,27.86553303,29.24693692,28.4473841,26.77122964,26.27064099,24.47955749,24.01018841,23.71613763,23.16381816,23.5065411,24.03027448,24.64252663,23.36383705,,
Sao Tome and Principe,STP,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.86930084,38.82142258,37.33503342,29.00670242,31.86517334,30.0188446,34.25799942,30.3071537,25.37797737,23.40858459,21.06502724,19.47343254,17.78489876,14.2552433,14.95833588,16.11616325,13.91362,14.75731277,16.64463234,17.65802956,,
Suriname,SUR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.39642048,27.32730865,23.0086174,23.54932213,20.6982193,20.86314392,18.08366013,19.49966431,24.28281212,21.96848106,23.58067322,27.20149231,28.27469635,27.87244606,28.98274994,21.99853134,21.83638763,26.37959099,19.83471107,16.09253311,,
Slovak Republic,SVK,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.83896637,10.90437698,11.01689148,12.21277809,21.23348236,23.60951996,26.58822823,27.370327,21.02014542,22.41773987,22.8006134,23.57159042,23.23308945,23.32164955,18.00793076,18.44357491,17.88825226,18.71318436,18.90781784,19.15934753,,
Slovenia,SVN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2732687,12.90347862,12.55521584,12.48665047,12.16907501,13.0193758,12.27804375,13.63123703,12.63994598,12.77988815,12.64016342,12.19664192,12.45996571,12.4548645,12.98344612,12.49877739,12.00222397,12.32816887,11.98157787,11.66131687,,
Sweden,SWE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.46247673,16.87992668,16.50955009,15.88181114,16.28187943,16.6356926,16.54168129,16.33683968,16.32570076,16.40327072,16.37858391,14.55464077,14.80989265,14.93118668,14.91894722,14.90281487,14.491889,14.08661652,13.95882416,13.87638187,,
Eswatini,SWZ,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.52518082,17.86198807,16.88416862,15.05786896,14.64396858,13.24464035,12.40433788,12.13582325,10.54234123,10.42381477,10.45542145,10.48334503,10.50819397,10.53044891,10.55049515,10.56864738,10.58516216,10.49674606,10.10376644,10.57721043,,
Sint Maarten (Dutch part),SXM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.88831902,30.133564,19.4829464,21.72284317,24.26019096,26.64634514,25.7701931,25.11079597,39.23526382,37.91781616,29.04673767,30.29617691,25.13240242,24.77321243,29.8537941,28.90867615,25.30701828,24.59942627,24.18979454,25.22789001,,
Syrian Arab Republic,SYR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.32570648,58.37926865,54.17683029,51.73560333,52.02073288,49.49593735,51.46001053,51.91991425,53.01201248,54.00000381,54.00000381,53.36600494,53.6898613,,,,,,,,,
Turks and Caicos Islands,TCA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.216259,58.26092911,64.73538208,47.41553116,51.01406479,56.22251129,63.66035843,64.9182663,68.81594849,65.01296997,67.58454132,60.77016068,59.42822266,58.63795471,55.72120667,56.72420883,56.65454865,59.21008682,62.37346649,57.22343826,,
East Asia & Pacific (IDA & IBRD countries),TEA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.85506461,58.69099227,57.91963277,56.05674554,54.57876616,54.56736267,52.42575368,48.4763066,45.70634032,42.69473905,41.36646814,40.76789528,39.74444817,38.60217877,36.78700186,35.49253233,36.04400052,36.04715758,35.71780334,35.14358611,,
Europe & Central Asia (IDA & IBRD countries),TEC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.60188371,30.57398083,29.34854339,29.40475398,30.90408362,30.17746602,29.83841195,29.56951547,28.58481199,28.90064315,29.97225079,30.45894117,30.4996062,31.37305232,31.5119726,32.36330524,32.58592139,33.32226489,32.25709467,31.5188081,,
Togo,TGO,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.81318665,75.55944061,74.70137024,72.98538971,70.47911072,68.78157043,66.54301453,66.70400238,65.9886322,65.24909973,62.13306808,62.16770935,59.28656006,57.86953735,57.35703659,57.51215744,54.67589569,61.46566391,64.66403961,66.20977783,,
Thailand,THA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.18558884,33.9886055,27.89708328,27.1678009,26.40885162,27.58306313,17.65686035,14.81379414,14.70176125,15.90248966,14.49738026,13.00871372,13.42186737,12.5402317,12.85608101,12.50940418,11.34563923,11.86769009,10.24854565,8.66959858,,
Tajikistan,TJK,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.15171814,76.52173615,78.16711426,73.30262756,71.73569489,66.09986115,68.79291534,70.61388397,68.58421326,69.63989258,70.43351746,62.54403687,63.9360199,61.91447449,62.18501282,62.57888794,66.00267029,63.15241623,68.41996002,71.22299957,,
Turkmenistan,TKM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0068779,61.2654686,61.13518524,63.69928741,72.19020081,73.8278656,76.42288971,68.99676514,78.47992706,70.73177338,70.99907684,68.97085571,68.28610992,66.84680176,68.20838928,71.07138062,76.15718079,72.7276535,76.34396362,76.7882309,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.75335503,40.26314047,41.92043075,41.62923438,40.49091037,41.07004418,38.99753205,37.67420711,35.67835881,34.42871707,32.43524499,31.35130355,31.18278218,30.39590979,30.30631083,28.68881197,29.10020607,28.22787063,28.77420313,28.84403617,,
Timor-Leste,TLS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.93309021,34.59072113,33.20261383,22.01938438,18.25991249,11.52039433,8.84477043,11.56462669,9.9248476,9.48989201,6.96823168,7.90607262,7.35929537,7.90464449,8.34491539,7.81963396,8.15130901,,
Middle East & North Africa (IDA & IBRD countries),TMN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.9035974,52.79509537,50.89507386,50.25997427,50.08368659,51.08483073,48.99806486,48.41388963,48.06982479,48.43777452,50.96128963,49.56342868,50.34187533,47.82396028,44.10977143,46.56586978,46.1554396,43.76291195,41.23997662,43.56908341,,
Tonga,TON,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.88041878,14.98418045,15.37759781,15.90327644,12.43517017,13.2121954,9.87966251,12.3419838,9.83284855,15.16303539,11.54514885,13.69595242,10.99751472,13.87090492,11.41773987,10.84986591,9.60351944,9.81272507,10.28321648,9.8578825,,
South Asia (IDA & IBRD),TSA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.98857797,71.29266251,70.17170927,71.22938965,70.55750517,71.45818167,71.2865919,69.95659088,68.60844634,66.58070489,65.28217575,62.50820254,62.97122316,67.98932915,66.43734317,64.66398761,63.19277099,56.84699085,56.69297502,56.03795117,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.27785914,33.74610152,35.82541841,35.85467218,32.82083101,32.92186837,34.40686577,34.47672888,36.0426555,32.6730767,31.44761647,31.17539881,31.53246489,33.86926049,34.2627612,34.41226793,34.93213598,34.13290117,29.95880114,29.97869751,,
Trinidad and Tobago,TTO,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.34558868,51.31262589,52.28602982,48.58372498,52.94176483,46.24819565,49.32506561,49.28312302,46.72016144,47.51119995,46.56803131,44.81612396,44.68572998,43.17301941,42.83146667,41.30602264,43.11694336,40.80586243,44.88968658,46.91281891,,
Tunisia,TUN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62986374,39.44773865,40.20476532,40.89639664,41.51860428,42.11570358,42.67474365,42.86813354,42.79279327,42.52130127,42.10583115,41.58300018,40.97820663,39.06398773,38.00471115,39.49700165,39.84062958,38.82075119,38.6917038,37.93780899,,
Turkiye,TUR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.60040665,23.43206978,20.32076836,18.93056297,20.18101883,24.17697906,23.6489296,23.88428879,19.18195724,14.5079031,16.87221718,15.89518452,15.9315958,16.92680359,17.72542191,16.94873238,16.46614456,17.38420105,17.49141884,16.8898201,,
Tuvalu,TUV,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10394371,0.69377589,1.18898737,1.19255459,1.40251434,1.25764763,0.73351163,1.0327065,1.18793452,0.72407168,0.61564386,0.72783267,0.76049501,0.62288874,0.65124482,0.21644495,0.65363896,0.50492835,0.46370855,0.32330775,,
Tanzania,TZA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.47018433,40.90833664,42.51955795,40.01273727,37.37134171,33.71459198,25.77189445,28.474226,32.58509827,34.64831543,31.89402771,27.95462036,24.69026947,24.09046936,25.98152733,25.82907295,21.89363289,21.35103226,20.87795067,22.15128326,,
Uganda,UGA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.13160324,43.49900436,44.13851166,45.41794586,38.377491,48.59852982,54.05283737,54.48326874,52.72429657,42.84917831,37.39066315,33.01005173,37.51226807,42.51777649,40.14643478,39.4708519,40.60963821,38.08950424,35.62893295,38.26028824,,
Ukraine,UKR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.39265823,47.16529846,45.11745453,41.02519226,41.40994263,37.95809555,36.1341362,36.46120071,37.78990173,37.40744781,41.8519783,46.31325531,43.94115067,48.16846085,48.16864014,48.28535461,48.40049744,49.23417664,50.6590004,51.11892319,,
Upper middle income,UMC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.2231386,43.23955254,43.96816895,42.81458972,41.48986725,41.17871342,39.76421257,37.63722879,35.75084032,34.62758256,33.11763426,32.86192921,33.20137709,32.90294094,32.51067462,31.75710518,32.43441779,32.22981306,32.4746365,32.17303974,,
Uruguay,URY,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.16670609,24.06306839,21.69647217,21.35852051,24.29566574,25.94186974,23.76896477,23.36310577,21.29285431,20.75167656,20.47283554,19.43045425,18.46465111,17.69369507,17.09544182,16.92112923,16.43923569,16.49806976,16.24662781,15.46145821,,
United States,USA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.11238384,14.41044331,14.32713127,14.15007973,13.97764206,13.91825485,13.67735291,13.59207916,13.34937668,12.6413002,12.36455631,12.32208443,12.33093548,12.25372887,11.93220139,11.73992538,11.63196754,11.40190506,11.30358505,11.3115778,,
Uzbekistan,UZB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.77713394,60.8448143,62.0716095,59.289814,59.55314636,57.62339783,56.89072418,58.12670517,57.31195068,56.41526031,54.61275101,54.4524498,52.80281448,52.92061615,45.40990448,48.41369247,54.65855026,56.68790817,60.34236145,57.68497086,,
St. Vincent and the Grenadines,VCT,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.27936745,28.61110878,28.45888138,30.435606,32.75041962,33.55260468,34.94708633,35.81621552,34.43722916,33.37075806,32.23464203,32.65782547,31.8572464,33.02446747,33.11443329,30.76816559,30.98622894,29.49974823,28.94285965,29.11405945,,
"Venezuela, RB",VEN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.25257874,41.49649429,41.18021011,34.45624542,31.3409481,36.56163788,27.48369217,31.14585304,38.13252258,39.53265381,38.45790482,34.72499084,29.07177544,31.2794323,29.78271484,24.98777771,27.74323273,27.28955841,20.26209068,18.46409607,,
British Virgin Islands,VGB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1917038,31.60926437,37.14353561,37.14429092,37.31027985,37.26836014,37.33816147,37.30263519,37.18603134,37.26034927,37.42028046,37.40775299,40.77892303,41.26946259,41.72227097,43.47938538,44.57281876,45.09383011,44.58095169,42.95318604,,
Vanuatu,VUT,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.55218315,11.05275154,8.86371326,9.62882996,9.4091301,9.79648972,9.12537479,9.4282608,8.96869183,8.9544487,8.85383511,8.49025059,8.01056385,7.25230932,8.84150028,7.64015007,11.03490639,10.80882835,8.49533844,8.53738308,,
World,WLD,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.27805621,18.94212329,18.66885621,18.55727859,18.53862341,18.68055928,18.80411824,18.91925951,18.92562321,18.30478661,18.51449596,18.58010033,18.78497955,18.99076842,18.69392928,18.39519522,18.26488778,18.17780944,18.13634742,18.0053165,,
Samoa,WSM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9538126,13.98672581,13.21823597,14.38173962,12.9744978,13.04202366,12.81250763,13.07624245,14.24974823,12.54636192,12.61361122,12.28560162,13.89804459,11.06762886,10.99514008,11.50089455,11.71615982,11.30028915,11.7893486,10.13819122,,
Kosovo,XKX,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.49330521,44.62617874,46.67703629,54.26418686,60.4580574,64.78065491,65.89186859,69.15579224,68.61846161,74.21583557,74.01689911,72.48512268,71.61328888,74.58348083,76.41697693,80.95723724,,,,,,
South Africa,ZAF,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.46151733,14.12628174,13.55776787,12.32614326,11.84590054,11.31283665,10.58286381,9.7028923,8.84287548,8.10977173,7.99506283,7.75090885,7.72202015,7.61004782,5.66398144,5.73665285,5.78583527,5.84618711,5.82433701,5.69271421,,
Zambia,ZMB,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.59008217,26.75356483,24.36344528,23.69815445,25.01428986,31.45973015,32.56932068,33.16505432,35.06565475,25.94079399,24.46971893,21.57601929,17.42673302,11.41708279,13.8197403,12.24888039,12.1607151,11.85059547,10.3405962,10.23160172,,
Zimbabwe,ZWE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.43103409,37.2208252,34.9685173,29.75596428,24.83175468,25.78641764,23.31103449,22.80624577,19.6969777,24.37662288,,
